precision,recall,f-score 
0.16329196603527107,0.8090614886731392,0.27173913043478265
0.14964557626673666,0.9223300970873787,0.2575107296137339
0.1601815823605707,0.7993527508090615,0.2668827660723933
0.15932203389830507,0.8365695792880259,0.26766761584260934
0.15789473684210525,0.8009708737864077,0.26378896882494
0.1578446909667195,0.8058252427184466,0.26398091704214155
0.15698587127158556,0.8090614886731392,0.2629503023928478
0.15637480798771122,0.8236245954692557,0.26284533953008005
0.15569422776911077,0.8074433656957929,0.2610515302118755
0.15361977633902296,0.8446601941747572,0.25996015936254985
0.14824797843665768,0.889967637540453,0.2541589648798521
0.15206812652068127,0.8090614886731392,0.2560163850486431
0.15137753557372086,0.8090614886731392,0.2550369803621525
0.15090361445783132,0.8106796116504854,0.25444388014220415
0.14900754822476936,0.8624595469255664,0.25411203814064365
0.13802208353336534,0.93042071197411,0.24038461538461542
0.14868459946792786,0.813915857605178,0.25143714071482126
0.13565708902496468,0.9320388349514563,0.2368421052631579
0.1422996878251821,0.8851132686084142,0.2451815329448678
0.13624495608829812,0.9288025889967637,0.2376319602566756
0.1452819332566168,0.8171521035598706,0.24670249145090375
0.13117353874037155,0.9368932038834952,0.23012718600953894
0.14403409090909092,0.8203883495145631,0.24504591590140165
0.14254265272427077,0.8381877022653722,0.2436500470366886
0.142296918767507,0.8220064724919094,0.24259789875835722
0.12975895471953142,0.9320388349514563,0.22780304528376505
0.13089005235602094,0.93042071197411,0.22949511075633605
0.14026900905846829,0.8268608414239482,0.2398498005163107
0.1395031395031395,0.8268608414239482,0.2387292688624153
0.12854907221104403,0.93042071197411,0.2258888234138676
0.12636641888937472,0.9352750809061489,0.2226502311248074
0.13687812582258488,0.8414239482200647,0.23545392800543355
0.136529442417926,0.8478964401294499,0.23518850987432674
0.1362704918032787,0.86084142394822,0.23529411764705882
0.12403763900769889,0.9385113268608414,0.219115980355119
0.13462545835515977,0.8317152103559871,0.23174030658250674
0.13338434072940578,0.8462783171521036,0.23044723507380482
0.13323353293413173,0.8640776699029126,0.23086900129701685
0.13085465958474168,0.8770226537216829,0.2277310924369748
0.1326504481434059,0.8381877022653722,0.22905151448153885
0.1320754716981132,0.8381877022653722,0.22819383259911893
0.1280558789289872,0.889967637540453,0.22389578668837778
0.13094034378159758,0.8381877022653722,0.22649759510275472
0.13024893135529295,0.8381877022653722,0.22546245919477695
0.12917271407837447,0.8640776699029126,0.22474747474747475
0.11698492462311558,0.941747572815534,0.20811728946897906
0.12514169122647925,0.8932038834951457,0.21952674487969773
0.12780656303972365,0.8381877022653722,0.22179404838364372
0.12445961319681456,0.8851132686084142,0.21823259525234392
0.12645039071749942,0.8640776699029126,0.22061557529436068
0.11559888579387187,0.9401294498381877,0.2058823529411765
0.12545322697606962,0.8398058252427184,0.21829652996845425
0.12506000960153624,0.843042071197411,0.21780936454849498
0.12446249402771142,0.843042071197411,0.21690258118234806
0.12378237110952721,0.843042071197411,0.2158690698156205
0.12343343580042564,0.8446601941747572,0.21539096348256653
0.12291028961619967,0.8446601941747572,0.21459403905447072
0.11106870229007633,0.941747572815534,0.198702628883578
0.1134141572154869,0.9385113268608414,0.20237264480111652
0.11864044463445918,0.8980582524271845,0.20959214501510576
0.1085672082717873,0.9514563106796117,0.1948955916473318
0.1209547854028001,0.8527508090614887,0.21185929648241206
0.11706391056739085,0.8980582524271845,0.2071281955588729
0.10622182146077547,0.9530744336569579,0.19114067824111633
0.1197752808988764,0.8624595469255664,0.21033938437253352
0.11876964526268523,0.8559870550161812,0.20859621451104102
0.118508655126498,0.8640776699029126,0.20843091334894612
0.10827906976744187,0.941747572815534,0.19422659769731357
0.1050562801500804,0.9514563106796117,0.18921962992759456
0.11750440917107584,0.8624595469255664,0.20682964687621266
0.10300279329608938,0.9546925566343042,0.1859439016703435
0.10579894564624613,0.941747572815534,0.19022716130086617
0.10487497751394136,0.9433656957928802,0.18876477254330584
0.10420377627360171,0.9466019417475728,0.18774069319640563
0.11417657045840407,0.8705501618122977,0.2018761726078799
0.11292688036874084,0.872168284789644,0.1999629011315155
0.11380042462845011,0.8673139158576052,0.20120120120120122
0.10452586206896551,0.941747572815534,0.18816682832201745
0.10089071599862967,0.9530744336569579,0.1824659231722429
0.10274454609429978,0.9449838187702265,0.18533798794033637
0.11189979123173277,0.8673139158576052,0.19822485207100593
0.0979679497769701,0.959546925566343,0.17778444011392594
0.09770967210413577,0.959546925566343,0.17735905488260803
0.11016260162601627,0.8770226537216829,0.19573853376670278
0.10960291734197732,0.8754045307443366,0.19481454807346055
0.10838121656429563,0.8851132686084142,0.19311562224183584
0.09727690288713911,0.959546925566343,0.17664581471551982
0.10837832433513298,0.8770226537216829,0.19291688912617905
0.0989029535864979,0.948220064724919,0.17912272657802233
0.1084070796460177,0.872168284789644,0.1928443649373882
0.09855364951227716,0.948220064724919,0.1785496648385131
0.0984873949579832,0.948220064724919,0.1784409257003654
0.104262779110537,0.9142394822006472,0.18717906244823587
0.0973907262755526,0.948220064724919,0.1766390354182366
0.09750415973377703,0.948220064724919,0.17682558841279417
0.09287492221530803,0.9660194174757282,0.16945784842463812
0.09717138103161398,0.9449838187702265,0.17622208811104406
0.0970906068162926,0.9449838187702265,0.1760892507161164
0.10420199736197475,0.8948220064724919,0.18666666666666665
0.09608423823626193,0.9449838187702265,0.17443249701314217
0.08739690348719432,0.9773462783171522,0.16044627440563156
0.10393580435613298,0.8802588996763754,0.18591934381408068
0.1035592578568724,0.8851132686084142,0.18542372881355934
0.09564502875924405,0.941747572815534,0.17365358794569596
0.09572368421052632,0.941747572815534,0.17378321887130488
0.08875388946510594,0.9692556634304207,0.1626170761504004
0.09392530854303574,0.948220064724919,0.17092022750473967
0.09438238627165291,0.9433656957928802,0.17159676232523915
0.10140636565507032,0.8867313915857605,0.18199933576884755
0.09278838567145337,0.9514563106796117,0.16908698777857656
0.08756029820201724,0.9692556634304207,0.16061134200294946
0.09357945425361155,0.9433656957928802,0.17026869158878508
0.08742690058479533,0.9676375404530745,0.16036470903727543
0.09121883227505033,0.9530744336569579,0.1665017667844523
0.09951845906902086,0.9029126213592233,0.17927710843373496
0.09980147987727847,0.8948220064724919,0.1795746062672512
0.08952064116134886,0.9579288025889967,0.16373945512377264
0.08930457082516216,0.9579288025889967,0.16337794949634332
0.08885226251123764,0.959546925566343,0.16264399341744376
0.0988796016361373,0.8996763754045307,0.1781765742669444
0.08522160467436227,0.9676375404530745,0.15664702030124428
0.08574706051046745,0.9676375404530745,0.15753424657534246
0.08370411568409343,0.9741100323624595,0.15416133162612033
0.08632466211306496,0.9611650485436893,0.15842112281637552
0.0831951354339414,0.9741100323624595,0.1532976827094474
0.08678472120591248,0.959546925566343,0.15917326533351228
0.08295438886592256,0.9741100323624595,0.15288888888888888
0.0854933409709294,0.9660194174757282,0.15708459413235099
0.08524917892331858,0.9660194174757282,0.15667235270961818
0.08179598480737928,0.9757281553398058,0.1509386733416771
0.08173794976238968,0.9741100323624595,0.15082049354879118
0.08202752418585639,0.9741100323624595,0.15131330903606888
0.08639813193228255,0.9579288025889967,0.15850066934404283
0.0818268315889629,0.9741100323624595,0.15097178683385581
0.08194936019602504,0.9741100323624595,0.1511803114013059
0.08161605206073752,0.9741100323624595,0.15061295971978983
0.08125253070589823,0.9741100323624595,0.14999377102279804
0.08061497326203208,0.9757281553398058,0.14892566065695234
0.08124156545209177,0.9741100323624595,0.14997508719481814
0.08111021288062517,0.9741100323624595,0.14975124378109453
0.08094661826005109,0.9741100323624595,0.14947237740533828
0.08079452422493626,0.9741100323624595,0.14921303755112159
0.08057823584526837,0.9741100323624595,0.14884410928421313
0.0805566706811187,0.9741100323624595,0.14880731677172168
0.08017550857598724,0.9757281553398058,0.14817545152967196
0.07944664031620553,0.9757281553398058,0.14692982456140352
0.07943617441707285,0.9757281553398058,0.14691192593494945
0.07845174698012729,0.9773462783171522,0.14524467957196105
0.07904050334250885,0.9757281553398058,0.1462349945434704
0.07803617571059432,0.9773462783171522,0.14453218473318974
0.07785511729827276,0.9773462783171522,0.1442215854823305
0.07768488745980708,0.9773462783171522,0.14392946503038245
0.07750545361221609,0.9773462783171522,0.14362144810367375
0.07741604716739298,0.9773462783171522,0.1434679334916865
0.07728726807421625,0.9773462783171522,0.1432467686469821
0.07707030751563099,0.9773462783171522,0.14287403903015966
0.07692307692307693,0.9773462783171522,0.14262101534828808
0.07672764227642276,0.9773462783171522,0.14228504122497054
0.07647505697644974,0.9773462783171522,0.14185063410051668
0.07633008972576773,0.9773462783171522,0.1416012190833431
0.0762048952813525,0.9773462783171522,0.14138576779026218
0.076280834914611,0.9757281553398058,0.14149947201689547
0.0759175465057818,0.9773462783171522,0.14089106601352924
0.07585255767301906,0.9789644012944984,0.1407959041191529
0.07563235662409216,0.9773462783171522,0.14039981403998142
0.07548112971757061,0.9773462783171522,0.14013921113689096
0.07535870243293824,0.9773462783171522,0.13992818255531103
0.07522730103375265,0.9773462783171522,0.13970163062333757
0.07511503544335282,0.9773462783171522,0.1395080263309851
0.07490404853287111,0.9789644012944984,0.13916043703277745
0.07470624613481756,0.9773462783171522,0.13880271170860622
0.07449821450560276,0.9789644012944984,0.13845977800663695
0.0743700061462815,0.9789644012944984,0.13823831829087171
0.07428853024516446,0.9757281553398058,0.1380652547223812
0.07413771940591629,0.9773462783171522,0.13782087849401028
0.07391569945021381,0.9789644012944984,0.13745314097466774
0.07407862407862408,0.9757281553398058,0.1377026718428865
0.07363680623174294,0.9789644012944984,0.13697079465700704
0.07350261207629692,0.9789644012944984,0.13673861453271555
0.07333333333333333,0.9789644012944984,0.13644564727108707
0.07320024198427103,0.9789644012944984,0.13621524259822132
0.07265315909363386,0.9805825242718447,0.13528295568701865
0.07283891163014689,0.9789644012944984,0.1355894217839534
0.07267058400287804,0.9805825242718447,0.13531316288936027
0.07254571703561116,0.9757281553398058,0.13505039193729004
0.07238413760152891,0.9805825242718447,0.13481646273637377
0.07221163012392755,0.9805825242718447,0.13451720310765816
0.07203994293865906,0.9805825242718447,0.13421926910299004
0.07194586251929241,0.9805825242718447,0.13405596726025884
0.07176693510184746,0.9805825242718447,0.1337453100860737
0.0714622641509434,0.9805825242718447,0.13321609144867003
0.07134447845538026,0.9805825242718447,0.13301141352063212
0.07126896389509585,0.9805825242718447,0.1328801666483938
0.07113510975466604,0.9805825242718447,0.132647477290139
0.07129411764705883,0.9805825242718447,0.1329238868172845
0.0709020709020709,0.9805825242718447,0.13224222585924714
0.07074480504319403,0.9805825242718447,0.13196864111498258
0.0707117852975496,0.9805825242718447,0.13191118850674793
0.07050610820244328,0.9805825242718447,0.13155323998697496
0.0703996282527881,0.9805825242718447,0.1313678734012573
0.07025272432181776,0.9805825242718447,0.13111207269580266
0.07036520120958363,0.9789644012944984,0.1312934027777778
0.07031793919702947,0.9805825242718447,0.13122563880467736
0.06982371240926374,0.9805825242718447,0.1303646337528235
0.06971928209848136,0.9805825242718447,0.13018259935553167
0.06959917307913173,0.9805825242718447,0.12997319034852547
0.06945558739255014,0.9805825242718447,0.12972278711334687
0.06931259293148805,0.9805825242718447,0.1294733468646512
0.06917018605182057,0.9805825242718447,0.1292248640580019
0.06909920182440137,0.9805825242718447,0.12910097997443543
0.06898907103825136,0.9805825242718447,0.1289087428206764
0.06898121798520204,0.9805825242718447,0.1288950334999468
0.06902050113895217,0.9805825242718447,0.1289636092785699
0.06870748299319727,0.9805825242718447,0.12841703750794659
0.0684977958630044,0.9805825242718447,0.12805071315372424
0.0683510038348748,0.9805825242718447,0.12779417967102485
0.06818181818181818,0.9805825242718447,0.12749842204923206
0.0683510038348748,0.9805825242718447,0.12779417967102485
0.06825092915868904,0.9805825242718447,0.12761924818363693
0.06786114221724523,0.9805825242718447,0.12693757855048177
0.06791437857222907,0.9805825242718447,0.12703070956922752
0.06767924949743132,0.9805825242718447,0.12661930631007104
0.06763392857142857,0.9805825242718447,0.12653998747128836
0.06761129086243445,0.9805825242718447,0.12650036530633543
0.06737825216811208,0.9805825242718447,0.12609238451935081
0.06725860155382908,0.9805825242718447,0.1258828417116743
0.0670947741364039,0.9805825242718447,0.12559585492227981
0.067087346396546,0.9805825242718447,0.12558284115635684
0.06696872582605813,0.9805825242718447,0.12537498706941141
0.06687265504303685,0.9805825242718447,0.12520661157024796
0.06669601584855822,0.9805825242718447,0.12489694971145916
0.06663734330327689,0.9805825242718447,0.12479406919275123
0.06642551792173627,0.9805825242718447,0.1244225438866646
0.06641095890410958,0.9805825242718447,0.12439700297649595
0.0664400833241969,0.9805825242718447,0.12444809528699045
0.06617165319938852,0.9805825242718447,0.12397708674304418
0.06588388780169602,0.9805825242718447,0.12347188264058678
0.06595559425337397,0.9805825242718447,0.12359779726697939
0.06604184829991282,0.9805825242718447,0.12374923422503574
0.06567681803403057,0.9805825242718447,0.12310817673946166
0.06573381060852587,0.9805825242718447,0.12320829521195485
0.06558441558441558,0.9805825242718447,0.12294583079732195
0.06541450777202072,0.9805825242718447,0.12264723740133575
0.06557731847202684,0.9805825242718447,0.12293336038137744
0.06532284143580899,0.9805825242718447,0.12248610409297626
0.06514728015480542,0.9805825242718447,0.12217741935483871
0.06521037339933283,0.9805825242718447,0.12228836646150744
0.06504937741519966,0.9805825242718447,0.12200523454801691
0.06497266001929881,0.9805825242718447,0.12187028657616894
0.06480590311196663,0.9805825242718447,0.12157688835389707
0.06472975859859005,0.9805825242718447,0.12144288577154312
0.06460554371002132,0.9805825242718447,0.12122424484896979
0.06459865685960985,0.9805825242718447,0.1212121212121212
0.06442696151392728,0.9805825242718447,0.12090981644054269
0.06442696151392728,0.9805825242718447,0.12090981644054269
0.06445437141033823,0.9805825242718447,0.12095808383233532
0.06403888830180704,0.9805825242718447,0.12022616803888504
0.06392405063291139,0.9805825242718447,0.12002376708259062
0.06387688415726785,0.9805825242718447,0.11994062345373578
0.06376933599915816,0.9805825242718447,0.11975101274577608
0.06366883799117462,0.9805825242718447,0.1195737963693765
0.06357532522031054,0.9805825242718447,0.11940886699507389
0.06348873755893138,0.9805825242718447,0.11925612515989373
0.06342229199372057,0.9805825242718447,0.11913889708050723
0.06326999373564418,0.9805825242718447,0.1188701451549627
0.06320400500625782,0.9805825242718447,0.11875367430922985
0.06305931321540062,0.9805825242718447,0.11849824012514663
0.06305275205493704,0.9805825242718447,0.1184866555870564
0.06291528239202658,0.9805825242718447,0.11824390243902441
0.0628369970966404,0.9805825242718447,0.11810563243032546
0.06273941401801429,0.9805825242718447,0.11793324900262725
0.0626421335538557,0.9805825242718447,0.1177613680528566
0.06253224641419874,0.9805825242718447,0.11756717431370646
0.06248066811011444,0.9805825242718447,0.11747601046815934
0.06235850998147767,0.9805825242718447,0.11726006191950465
0.06223682859196878,0.9805825242718447,0.11704490584258813
0.06223682859196878,0.9805825242718447,0.11704490584258813
0.06216022156118576,0.9805825242718447,0.1169094241342722
0.0620012277470841,0.9805825242718447,0.11662817551963049
0.06196319018404908,0.9805825242718447,0.11656087709174841
0.06180520142784294,0.9805825242718447,0.11628130096901083
0.06169194747022295,0.9805825242718447,0.11608083516904512
0.06164174549893195,0.9805825242718447,0.11599196095320126
0.06156659555013715,0.9805825242718447,0.11585890450243762
0.06149786888573168,0.9805825242718447,0.11573720397249808
0.06142481279093301,0.982200647249191,0.11561904761904761
0.061362717347351395,0.982200647249191,0.11550903901046623
0.06125744272883237,0.982200647249191,0.1153225040372376
0.061189516129032256,0.982200647249191,0.115202125640539
0.061060255507494214,0.982200647249191,0.11497300880765222
0.06102955962195858,0.982200647249191,0.11491859144263536
0.06098663719481563,0.982200647249191,0.114842493614606
0.06094377510040161,0.982200647249191,0.11476649650217434
0.06086433370099268,0.982200647249191,0.11462562553111132
0.060748598879103284,0.982200647249191,0.11442035815268614
0.060669665167416294,0.982200647249191,0.11428033512190532
0.06060303514376997,0.982200647249191,0.11416212149708482
0.060500348848798964,0.982200647249191,0.1139799079898601
0.06040402030052742,0.982200647249191,0.11380894347051654
0.060302006755414264,0.982200647249191,0.11362785473605393
0.06021825396825397,0.982200647249191,0.11347915498223966
0.060104960887216556,0.982200647249191,0.11327796958103949
0.06001581965592248,0.982200647249191,0.1131196421915766
0.059938777525427075,0.982200647249191,0.11298278268962308
0.05989146521953626,0.982200647249191,0.11289872593694783
0.05980884816238053,0.982200647249191,0.11275192718491688
0.059785285137397816,0.982200647249191,0.11271005477671527
0.05966774796028704,0.982200647249191,0.11250115837271801
0.05959744722631321,0.982200647249191,0.11237619179857448
0.05954483029232882,0.982200647249191,0.11228264890862004
0.05947481873407799,0.982200647249191,0.11215816703621581
0.05937591704978969,0.982200647249191,0.11198228945669218
0.05929471524860799,0.982200647249191,0.11183786273606633
0.059184867394695785,0.982200647249191,0.11164244988044877
0.05909267912772586,0.982200647249191,0.11147842056932966
0.05901798736023335,0.982200647249191,0.11134550123819133
0.05895493395493395,0.982200647249191,0.1112332783580722
0.05884063590538969,0.982200647249191,0.11102981525516736
0.058777960685581485,0.982200647249191,0.11091822750114207
0.05865300995265243,0.982200647249191,0.11069572353423908
0.0585568203743006,0.982200647249191,0.11052439912600145
0.05844968704862783,0.982200647249191,0.11033354539670999
0.058404695468103535,0.982200647249191,0.1102533829806557
0.05832052267486549,0.982200647249191,0.11010339198258662
0.05825335892514395,0.982200647249191,0.10998369269795252
0.058191927907199695,0.982200647249191,0.10987419675988777
0.05812505984870248,0.982200647249191,0.10975499502757437
0.05803614112247825,0.982200647249191,0.10959646113568657
0.05791432115256178,0.982200647249191,0.10937922335345528
0.05787014968061779,0.982200647249191,0.10930044116323039
0.057750759878419454,0.9838187702265372,0.10909743405706084
0.05770510504800837,0.982200647249191,0.10900601598276019
0.057644824311490976,0.982200647249191,0.10889845712235377
0.057568285280728375,0.982200647249191,0.10876187063250313
0.057497395093303025,0.982200647249191,0.10863534675615213
0.05743754731264194,0.982200647249191,0.10852851779009477
0.05732363773727453,0.982200647249191,0.10832515392165612
0.0572965829714933,0.982200647249191,0.10827684623617555
0.05721017907634307,0.982200647249191,0.1081225507659423
0.05719123318596557,0.9838187702265372,0.10809849764423504
0.057064961925354894,0.982200647249191,0.10786317192358952
0.05703279150615428,0.982200647249191,0.10780570109226534
0.05693649751430448,0.982200647249191,0.10763365546591011
0.05686715383174068,0.982200647249191,0.1075097414098477
0.056835205992509366,0.982200647249191,0.10745264648610374
0.05679266467065868,0.982200647249191,0.10737661418715727
0.056691883814327076,0.982200647249191,0.10719646799117
0.05655455138358334,0.982200647249191,0.10695092943353009
0.0565967365967366,0.982200647249191,0.10702635986952305
0.05657919225758422,0.9838187702265372,0.10700457585357269
0.05651082814387954,0.9838187702265372,0.10688230640766457
0.05642312697527421,0.982200647249191,0.10671589310829817
0.05634456511649494,0.982200647249191,0.10657536651742604
0.05628187297171998,0.982200647249191,0.10646321143558712
0.05616729897288794,0.982200647249191,0.1062582056892779
0.056222304283604134,0.9854368932038835,0.10637554585152839
0.05615491009681881,0.9854368932038835,0.1062549070923842
0.05607734806629834,0.9854368932038835,0.10611604809200208
0.055984555984555984,0.9854368932038835,0.10594989561586639
0.055494805904866044,0.9854368932038835,0.10507246376811594
0.05573409236984666,0.982200647249191,0.10548266573985575
0.05566254011921137,0.982200647249191,0.10535450837455525
0.05565710107841345,0.9854368932038835,0.10536332179930795
0.05550983081847279,0.982200647249191,0.10508093135981995
0.05551504102096627,0.9854368932038835,0.10510873317224716
0.05536300620211602,0.982200647249191,0.10481782075634605
0.05529744010203152,0.982200647249191,0.10470030185424752
0.055216956244883104,0.982200647249191,0.1045560244595642
0.05517680210889919,0.982200647249191,0.10448403477063432
0.05510167029774873,0.982200647249191,0.10434932095581914
0.05500181225081551,0.982200647249191,0.1041702419770036
0.05492715591349199,0.982200647249191,0.10403633559002486
0.0549738219895288,0.9854368932038835,0.10413816689466485
0.054859922529501844,0.9854368932038835,0.10393378274596807
0.05482535109830752,0.9854368932038835,0.10387173801807949
0.05473665288513392,0.9854368932038835,0.10371253405994552
0.05464824120603015,0.9854368932038835,0.10355381737799695
0.05455199065336569,0.982200647249191,0.10336313324819073
0.05446877243359655,0.982200647249191,0.10321373916000681
0.0544004301846209,0.982200647249191,0.10309103260869565
0.05442359249329759,0.9854368932038835,0.10315040650406504
0.054379855344227165,0.9854368932038835,0.10307184564610308
0.05435073627844712,0.9854368932038835,0.10301953818827708
0.05430227374052608,0.9854368932038835,0.10293247697118228
0.054258731290092656,0.9854368932038835,0.10285424759331194
0.05408536042056491,0.982200647249191,0.10252512456718181
0.05404206229479102,0.9854368932038835,0.10246487759737528
0.05401809473124002,0.9854368932038835,0.1024217961654894
0.053998935981557014,0.9854368932038835,0.1023873570948218
0.053941541186891054,0.9854368932038835,0.10228417870339267
0.05378821444395215,0.982200647249191,0.10199109468201294
0.05373107904753474,0.982200647249191,0.10188837599664288
0.053684767277856135,0.9854368932038835,0.1018224377194449
0.05369896834494313,0.9854368932038835,0.10184798060038465
0.05356671650980737,0.9854368932038835,0.1016100775840494
0.05351493848857645,0.9854368932038835,0.10151691948658109
0.0535008345778793,0.9854368932038835,0.10149154237146905
0.053339191564147626,0.982200647249191,0.10118353058843141
0.05336955569187626,0.9854368932038835,0.10125529969241001
0.053294828038855345,0.9854368932038835,0.10112079701120796
0.053234265734265734,0.9854368932038835,0.10101177641399901
0.053183128111082,0.9854368932038835,0.10091971165796669
0.052970340088718794,0.9854368932038835,0.10053652496904664
0.053076520829701934,0.9854368932038835,0.10072775388686736
0.0527364045722203,0.9854368932038835,0.1001150747986191
0.05297955632883863,0.9854368932038835,0.10055312474201271
0.05292890665739614,0.9854368932038835,0.10046189376443418
0.05283248026372864,0.9854368932038835,0.10028818443804036
0.052823315118397086,0.9854368932038835,0.10027167201778218
0.052800416160915555,0.9854368932038835,0.10023041474654379
0.052750108271979214,0.9854368932038835,0.10013976814930527
